date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:40	124033/124033	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:39%20GMT	https://www.classroom.it.com/clash-of-clans	C:/My%20Web%20Sites/sigma/www.classroom.it.com/clash-of-clans.html	(from https://www.classroom.it.com/)
16:02:41	124001/124001	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:40%20GMT	https://www.classroom.it.com/brawl-stars	C:/My%20Web%20Sites/sigma/www.classroom.it.com/brawl-stars.html	(from https://www.classroom.it.com/)
16:02:41	133251/133251	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:40%20GMT	https://www.classroom.it.com/fortnite	C:/My%20Web%20Sites/sigma/www.classroom.it.com/fortnite.html	(from https://www.classroom.it.com/)
16:02:41	124106/124106	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:40%20GMT	https://www.classroom.it.com/super-mario-bros-3	C:/My%20Web%20Sites/sigma/www.classroom.it.com/super-mario-bros-3.html	(from https://www.classroom.it.com/)
16:02:41	124041/124041	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:40%20GMT	https://www.classroom.it.com/pok%c3%a9mon-sapphire	C:/My%20Web%20Sites/sigma/www.classroom.it.com/pok%c3%a9mon-sapphire.html	(from https://www.classroom.it.com/)
16:02:42	133396/133396	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:41%20GMT	https://www.classroom.it.com/1v1-lol	C:/My%20Web%20Sites/sigma/www.classroom.it.com/1v1-lol.html	(from https://www.classroom.it.com/)
16:02:42	124174/124174	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:41%20GMT	https://www.classroom.it.com/apple-worm	C:/My%20Web%20Sites/sigma/www.classroom.it.com/apple-worm.html	(from https://www.classroom.it.com/)
16:02:42	124185/124185	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:41%20GMT	https://www.classroom.it.com/angry-birds	C:/My%20Web%20Sites/sigma/www.classroom.it.com/angry-birds.html	(from https://www.classroom.it.com/)
16:02:43	124095/124095	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:42%20GMT	https://www.classroom.it.com/drift-hunters	C:/My%20Web%20Sites/sigma/www.classroom.it.com/drift-hunters.html	(from https://www.classroom.it.com/)
16:02:43	124315/124315	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:42%20GMT	https://www.classroom.it.com/bloons-td-series/bloons-td-1	C:/My%20Web%20Sites/sigma/www.classroom.it.com/bloons-td-series/bloons-td-1.html	(from https://www.classroom.it.com/)
16:02:43	124317/124317	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:42%20GMT	https://www.classroom.it.com/bloons-td-series/bloons-td-2	C:/My%20Web%20Sites/sigma/www.classroom.it.com/bloons-td-series/bloons-td-2.html	(from https://www.classroom.it.com/)
16:02:44	124289/124289	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:43%20GMT	https://www.classroom.it.com/bloons-td-series/bloons-td-3	C:/My%20Web%20Sites/sigma/www.classroom.it.com/bloons-td-series/bloons-td-3.html	(from https://www.classroom.it.com/)
16:02:44	124263/124263	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:43%20GMT	https://www.classroom.it.com/bloons-td-series/bloons-td-4	C:/My%20Web%20Sites/sigma/www.classroom.it.com/bloons-td-series/bloons-td-4.html	(from https://www.classroom.it.com/)
16:02:44	125398/125398	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:43%20GMT	https://www.classroom.it.com/bloons-td-series/bloons-td-5	C:/My%20Web%20Sites/sigma/www.classroom.it.com/bloons-td-series/bloons-td-5.html	(from https://www.classroom.it.com/)
16:02:45	124053/124053	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:44%20GMT	https://www.classroom.it.com/ball-dodge	C:/My%20Web%20Sites/sigma/www.classroom.it.com/ball-dodge.html	(from https://www.classroom.it.com/)
16:02:45	124261/124261	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:44%20GMT	https://www.classroom.it.com/osu-walmart-edition	C:/My%20Web%20Sites/sigma/www.classroom.it.com/osu-walmart-edition.html	(from https://www.classroom.it.com/)
16:02:45	123972/123972	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:44%20GMT	https://www.classroom.it.com/retro-bowl	C:/My%20Web%20Sites/sigma/www.classroom.it.com/retro-bowl.html	(from https://www.classroom.it.com/)
16:02:45	124198/124198	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:44%20GMT	https://www.classroom.it.com/gun-mayhem-2	C:/My%20Web%20Sites/sigma/www.classroom.it.com/gun-mayhem-2.html	(from https://www.classroom.it.com/)
16:02:46	127185/127185	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:45%20GMT	https://www.classroom.it.com/tiny-fishing	C:/My%20Web%20Sites/sigma/www.classroom.it.com/tiny-fishing.html	(from https://www.classroom.it.com/)
16:02:46	124030/124030	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:45%20GMT	https://www.classroom.it.com/incredibox	C:/My%20Web%20Sites/sigma/www.classroom.it.com/incredibox.html	(from https://www.classroom.it.com/)
16:02:46	128687/128687	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:45%20GMT	https://www.classroom.it.com/google	C:/My%20Web%20Sites/sigma/www.classroom.it.com/google.html	(from https://www.classroom.it.com/)
16:02:47	130583/130583	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:46%20GMT	https://www.classroom.it.com/u-will-go-bye-bye-if-u-click	C:/My%20Web%20Sites/sigma/www.classroom.it.com/u-will-go-bye-bye-if-u-click.html	(from https://www.classroom.it.com/)
16:02:47	124176/124176	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:46%20GMT	https://www.classroom.it.com/getaway-shootout	C:/My%20Web%20Sites/sigma/www.classroom.it.com/getaway-shootout.html	(from https://www.classroom.it.com/)
16:02:47	124112/124112	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:46%20GMT	https://www.classroom.it.com/snowrider	C:/My%20Web%20Sites/sigma/www.classroom.it.com/snowrider.html	(from https://www.classroom.it.com/)
16:02:48	124057/124057	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:47%20GMT	https://www.classroom.it.com/table-tennis	C:/My%20Web%20Sites/sigma/www.classroom.it.com/table-tennis.html	(from https://www.classroom.it.com/)
16:02:48	133702/133702	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:47%20GMT	https://www.classroom.it.com/taming-io	C:/My%20Web%20Sites/sigma/www.classroom.it.com/taming-io.html	(from https://www.classroom.it.com/)
16:02:48	124126/124126	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:47%20GMT	https://www.classroom.it.com/guide-the-pyramid	C:/My%20Web%20Sites/sigma/www.classroom.it.com/guide-the-pyramid.html	(from https://www.classroom.it.com/)
16:02:48	124027/124027	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:47%20GMT	https://www.classroom.it.com/alien-cubes	C:/My%20Web%20Sites/sigma/www.classroom.it.com/alien-cubes.html	(from https://www.classroom.it.com/)
16:02:49	124076/124076	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:48%20GMT	https://www.classroom.it.com/towers-of-color	C:/My%20Web%20Sites/sigma/www.classroom.it.com/towers-of-color.html	(from https://www.classroom.it.com/)
16:02:49	123980/123980	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:48%20GMT	https://www.classroom.it.com/run-9	C:/My%20Web%20Sites/sigma/www.classroom.it.com/run-9.html	(from https://www.classroom.it.com/)
16:02:49	124014/124014	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:48%20GMT	https://www.classroom.it.com/orbit-dash	C:/My%20Web%20Sites/sigma/www.classroom.it.com/orbit-dash.html	(from https://www.classroom.it.com/)
16:02:50	124027/124027	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:49%20GMT	https://www.classroom.it.com/head-soccer	C:/My%20Web%20Sites/sigma/www.classroom.it.com/head-soccer.html	(from https://www.classroom.it.com/)
16:02:50	123964/123964	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:49%20GMT	https://www.classroom.it.com/x-trench-run	C:/My%20Web%20Sites/sigma/www.classroom.it.com/x-trench-run.html	(from https://www.classroom.it.com/)
16:02:50	124012/124012	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:49%20GMT	https://www.classroom.it.com/obstacle-race	C:/My%20Web%20Sites/sigma/www.classroom.it.com/obstacle-race.html	(from https://www.classroom.it.com/)
16:02:51	123999/123999	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:50%20GMT	https://www.classroom.it.com/cube-form	C:/My%20Web%20Sites/sigma/www.classroom.it.com/cube-form.html	(from https://www.classroom.it.com/)
16:02:51	124078/124078	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:50%20GMT	https://www.classroom.it.com/maze-control	C:/My%20Web%20Sites/sigma/www.classroom.it.com/maze-control.html	(from https://www.classroom.it.com/)
16:02:51	124095/124095	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:50%20GMT	https://www.classroom.it.com/rainbow-tower	C:/My%20Web%20Sites/sigma/www.classroom.it.com/rainbow-tower.html	(from https://www.classroom.it.com/)
16:02:52	123984/123984	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:51%20GMT	https://www.classroom.it.com/match-key	C:/My%20Web%20Sites/sigma/www.classroom.it.com/match-key.html	(from https://www.classroom.it.com/)
16:02:52	124004/124004	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:51%20GMT	https://www.classroom.it.com/happy-glass-4	C:/My%20Web%20Sites/sigma/www.classroom.it.com/happy-glass-4.html	(from https://www.classroom.it.com/)
16:02:52	124023/124023	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:51%20GMT	https://www.classroom.it.com/neon-rocket	C:/My%20Web%20Sites/sigma/www.classroom.it.com/neon-rocket.html	(from https://www.classroom.it.com/)
16:02:52	124067/124067	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:52%20GMT	https://www.classroom.it.com/drift-to-the-right	C:/My%20Web%20Sites/sigma/www.classroom.it.com/drift-to-the-right.html	(from https://www.classroom.it.com/)
16:02:53	134485/134485	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:52%20GMT	https://www.classroom.it.com/coolmathgamesunblocked	C:/My%20Web%20Sites/sigma/www.classroom.it.com/coolmathgamesunblocked.html	(from https://www.classroom.it.com/)
16:02:53	134009/134009	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:52%20GMT	https://www.classroom.it.com/little-alchemy-unblocked	C:/My%20Web%20Sites/sigma/www.classroom.it.com/little-alchemy-unblocked.html	(from https://www.classroom.it.com/)
16:02:53	134244/134244	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:52%20GMT	https://www.classroom.it.com/brotato	C:/My%20Web%20Sites/sigma/www.classroom.it.com/brotato.html	(from https://www.classroom.it.com/)
16:02:54	133170/133170	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:53%20GMT	https://www.classroom.it.com/1v1-lol-3-0	C:/My%20Web%20Sites/sigma/www.classroom.it.com/1v1-lol-3-0.html	(from https://www.classroom.it.com/)
16:02:54	128639/128639	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:53%20GMT	https://www.classroom.it.com/steam-for-chromebook	C:/My%20Web%20Sites/sigma/www.classroom.it.com/steam-for-chromebook.html	(from https://www.classroom.it.com/)
16:02:54	127753/127753	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:53%20GMT	https://www.classroom.it.com/duck-lifes/duck-life-1	C:/My%20Web%20Sites/sigma/www.classroom.it.com/duck-lifes/duck-life-1.html	(from https://www.classroom.it.com/)
16:02:55	127844/127844	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:54%20GMT	https://www.classroom.it.com/duck-lifes/duck-life-2-world-champion	C:/My%20Web%20Sites/sigma/www.classroom.it.com/duck-lifes/duck-life-2-world-champion.html	(from https://www.classroom.it.com/)
16:02:55	127798/127798	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:54%20GMT	https://www.classroom.it.com/duck-lifes/duck-life-3-evolution	C:/My%20Web%20Sites/sigma/www.classroom.it.com/duck-lifes/duck-life-3-evolution.html	(from https://www.classroom.it.com/)
16:02:55	127704/127704	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:54%20GMT	https://www.classroom.it.com/duck-lifes/duck-life-4	C:/My%20Web%20Sites/sigma/www.classroom.it.com/duck-lifes/duck-life-4.html	(from https://www.classroom.it.com/)
16:02:56	133637/133637	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:55%20GMT	https://www.classroom.it.com/snapchat	C:/My%20Web%20Sites/sigma/www.classroom.it.com/snapchat.html	(from https://www.classroom.it.com/)
16:02:56	131026/131026	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:55%20GMT	https://www.classroom.it.com/nb-browser	C:/My%20Web%20Sites/sigma/www.classroom.it.com/nb-browser.html	(from https://www.classroom.it.com/)
16:02:56	134627/134627	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:55%20GMT	https://www.classroom.it.com/people-playground	C:/My%20Web%20Sites/sigma/www.classroom.it.com/people-playground.html	(from https://www.classroom.it.com/)
16:02:56	134456/134456	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:55%20GMT	https://www.classroom.it.com/among-us	C:/My%20Web%20Sites/sigma/www.classroom.it.com/among-us.html	(from https://www.classroom.it.com/)
16:02:57	135484/135484	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:56%20GMT	https://www.classroom.it.com/rocket-league	C:/My%20Web%20Sites/sigma/www.classroom.it.com/rocket-league.html	(from https://www.classroom.it.com/)
16:02:57	135466/135466	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:56%20GMT	https://www.classroom.it.com/plague-inc	C:/My%20Web%20Sites/sigma/www.classroom.it.com/plague-inc.html	(from https://www.classroom.it.com/)
16:02:57	135483/135483	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:56%20GMT	https://www.classroom.it.com/stumble-guys	C:/My%20Web%20Sites/sigma/www.classroom.it.com/stumble-guys.html	(from https://www.classroom.it.com/)
16:02:58	127004/127004	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:57%20GMT	https://www.classroom.it.com/chatgpt	C:/My%20Web%20Sites/sigma/www.classroom.it.com/chatgpt.html	(from https://www.classroom.it.com/)
16:02:58	135960/135960	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:57%20GMT	https://www.classroom.it.com/roblox	C:/My%20Web%20Sites/sigma/www.classroom.it.com/roblox.html	(from https://www.classroom.it.com/)
16:02:58	133857/133857	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:57%20GMT	https://www.classroom.it.com/ea-sports	C:/My%20Web%20Sites/sigma/www.classroom.it.com/ea-sports.html	(from https://www.classroom.it.com/)
16:02:59	133890/133890	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:58%20GMT	https://www.classroom.it.com/madden	C:/My%20Web%20Sites/sigma/www.classroom.it.com/madden.html	(from https://www.classroom.it.com/)
16:02:59	123965/123965	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:58%20GMT	https://www.classroom.it.com/every-second	C:/My%20Web%20Sites/sigma/www.classroom.it.com/every-second.html	(from https://www.classroom.it.com/)
16:02:59	126638/126638	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:58%20GMT	https://www.classroom.it.com/agar-io/agar-io	C:/My%20Web%20Sites/sigma/www.classroom.it.com/agar-io/agar-io.html	(from https://www.classroom.it.com/)
16:03:00	128622/128622	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:59%20GMT	https://www.classroom.it.com/agar-io/agar-io-full-screen	C:/My%20Web%20Sites/sigma/www.classroom.it.com/agar-io/agar-io-full-screen.html	(from https://www.classroom.it.com/)
16:03:00	124011/124011	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:59%20GMT	https://www.classroom.it.com/ovo	C:/My%20Web%20Sites/sigma/www.classroom.it.com/ovo.html	(from https://www.classroom.it.com/)
16:03:00	126324/126324	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:59%20GMT	https://www.classroom.it.com/dont-click-in-class	C:/My%20Web%20Sites/sigma/www.classroom.it.com/dont-click-in-class.html	(from https://www.classroom.it.com/)
16:03:00	124160/124160	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:02:59%20GMT	https://www.classroom.it.com/mr-bullet	C:/My%20Web%20Sites/sigma/www.classroom.it.com/mr-bullet.html	(from https://www.classroom.it.com/)
16:03:01	124177/124177	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:00%20GMT	https://www.classroom.it.com/death-run-3d	C:/My%20Web%20Sites/sigma/www.classroom.it.com/death-run-3d.html	(from https://www.classroom.it.com/)
16:03:01	124054/124054	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:00%20GMT	https://www.classroom.it.com/wordle-solver	C:/My%20Web%20Sites/sigma/www.classroom.it.com/wordle-solver.html	(from https://www.classroom.it.com/)
16:03:01	124153/124153	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:00%20GMT	https://www.classroom.it.com/ragdoll-io	C:/My%20Web%20Sites/sigma/www.classroom.it.com/ragdoll-io.html	(from https://www.classroom.it.com/)
16:03:02	124045/124045	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:01%20GMT	https://www.classroom.it.com/draw	C:/My%20Web%20Sites/sigma/www.classroom.it.com/draw.html	(from https://www.classroom.it.com/)
16:03:02	124234/124234	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:01%20GMT	https://www.classroom.it.com/tomb-of-the-mask	C:/My%20Web%20Sites/sigma/www.classroom.it.com/tomb-of-the-mask.html	(from https://www.classroom.it.com/)
16:03:02	125623/125623	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:01%20GMT	https://www.classroom.it.com/redbad	C:/My%20Web%20Sites/sigma/www.classroom.it.com/redbad.html	(from https://www.classroom.it.com/)
16:03:03	124214/124214	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:02%20GMT	https://www.classroom.it.com/house-of-hazards	C:/My%20Web%20Sites/sigma/www.classroom.it.com/house-of-hazards.html	(from https://www.classroom.it.com/)
16:03:03	124120/124120	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:02%20GMT	https://www.classroom.it.com/this-site-is-sleeping	C:/My%20Web%20Sites/sigma/www.classroom.it.com/this-site-is-sleeping.html	(from https://www.classroom.it.com/)
16:03:03	134616/134616	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:02%20GMT	https://www.classroom.it.com/snakedeath	C:/My%20Web%20Sites/sigma/www.classroom.it.com/snakedeath.html	(from https://www.classroom.it.com/)
16:03:03	125335/125335	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:03%20GMT	https://www.classroom.it.com/dots-and-boxes	C:/My%20Web%20Sites/sigma/www.classroom.it.com/dots-and-boxes.html	(from https://www.classroom.it.com/)
16:03:04	124090/124090	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:03%20GMT	https://www.classroom.it.com/the-solar-system	C:/My%20Web%20Sites/sigma/www.classroom.it.com/the-solar-system.html	(from https://www.classroom.it.com/)
16:03:04	123989/123989	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:03%20GMT	https://www.classroom.it.com/got-rhythm	C:/My%20Web%20Sites/sigma/www.classroom.it.com/got-rhythm.html	(from https://www.classroom.it.com/)
16:03:04	123849/123849	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:03%20GMT	https://www.classroom.it.com/slap	C:/My%20Web%20Sites/sigma/www.classroom.it.com/slap.html	(from https://www.classroom.it.com/)
16:03:05	123930/123930	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:04%20GMT	https://www.classroom.it.com/orb	C:/My%20Web%20Sites/sigma/www.classroom.it.com/orb.html	(from https://www.classroom.it.com/)
16:03:05	124199/124199	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:04%20GMT	https://www.classroom.it.com/johnny-trigger	C:/My%20Web%20Sites/sigma/www.classroom.it.com/johnny-trigger.html	(from https://www.classroom.it.com/)
16:03:05	124150/124150	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:04%20GMT	https://www.classroom.it.com/vex-series/vex-1	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-1.html	(from https://www.classroom.it.com/)
16:03:06	123976/123976	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:05%20GMT	https://www.classroom.it.com/vex-series/vex-3	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-3.html	(from https://www.classroom.it.com/)
16:03:06	124001/124001	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:05%20GMT	https://www.classroom.it.com/vex-series/vex-4	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-4.html	(from https://www.classroom.it.com/)
16:03:06	124018/124018	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:05%20GMT	https://www.classroom.it.com/vex-series/vex-5	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-5.html	(from https://www.classroom.it.com/)
16:03:07	124092/124092	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:06%20GMT	https://www.classroom.it.com/vex-series/vex-6	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-6.html	(from https://www.classroom.it.com/)
16:03:07	123981/123981	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:06%20GMT	https://www.classroom.it.com/vex-series/vex-7	C:/My%20Web%20Sites/sigma/www.classroom.it.com/vex-series/vex-7.html	(from https://www.classroom.it.com/)
16:03:07	124092/124092	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:06%20GMT	https://www.classroom.it.com/acid-rain	C:/My%20Web%20Sites/sigma/www.classroom.it.com/acid-rain.html	(from https://www.classroom.it.com/)
16:03:07	124056/124056	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:06%20GMT	https://www.classroom.it.com/uno	C:/My%20Web%20Sites/sigma/www.classroom.it.com/uno.html	(from https://www.classroom.it.com/)
16:03:08	124103/124103	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:07%20GMT	https://www.classroom.it.com/car-drawing	C:/My%20Web%20Sites/sigma/www.classroom.it.com/car-drawing.html	(from https://www.classroom.it.com/)
16:03:08	124193/124193	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20May%202024%2020:03:07%20GMT	https://www.classroom.it.com/2-player-slope	C:/My%20Web%20Sites/sigma/www.classroom.it.com/2-player-slope.html	(from https://www.classroom.it.com/)
